product_id,qty,amount,invoice_date,city,stock_code,unit_price,avg_price,cost_price,list_price,discount_pct,margin_pct,salesperson,invoice_delay,price_gap,price_gap_pct,expected_margin,margin_gap,rule_high_discount,rule_underpricing,rule_margin_collapse,rule_high_delay,rule_based_leak,revenue_leak,ml_pred,iso_anomaly,predicted_price,price_deviation_model,price_anomaly,sales_cluster,risk_score,risk_flag
153,2,57.95,,Jonestown,47606029,28.98,13.85,10.39,17.32,67.32,178.87,Salesperson_07,0,15.13,1.0924187725631769,0.2498194945848375,-178.62018050541516,1,0,0,0,1,1,1.0,0.0,29.01309853568436,0.03309853568435983,1.0,0,0.7,1
153,2,88.55,1981-10-06,Wernerborough,22542960,44.28,13.85,10.39,17.32,155.67,326.12,Salesperson_15,0,30.43,2.197111913357401,0.2498194945848375,-325.8701805054152,1,0,0,0,1,1,1.0,0.0,44.249999512706694,0.030000487293307287,0.0,1,0.4,1
147,1,43.18,2001-08-02,Kimberlyside,6715281,43.18,19.34,14.5,24.17,78.62,197.7,Salesperson_14,10,23.84,1.2326783867631852,0.250258531540848,-197.44974146845914,1,0,0,0,1,1,1.0,1.0,43.17725560284746,0.0027443971525400457,0.0,0,0.7,1
181,2,85.66,,New Antonio,10378496,42.83,14.12,10.59,17.65,142.61,304.35,Salesperson_08,6,28.71,2.03328611898017,0.24999999999999997,-304.1,1,0,0,0,1,1,1.0,0.0,42.825266572246605,0.004733427753393471,0.0,0,0.4,1
128,9,34.97,,South Anthony,25392661,3.89,16.27,12.2,20.33,80.89,-68.15,Salesperson_12,9,-12.379999999999999,-0.7609096496619545,0.2501536570374923,68.40015365703749,1,1,1,0,1,1,1.0,0.0,3.895127314689542,0.005127314689541862,0.0,1,0.4,1
164,5,42.42,,East Dana,49385045,8.48,12.98,9.74,16.23,47.73,-12.88,Salesperson_13,0,-4.5,-0.34668721109399075,0.24961479198767336,13.129614791987674,1,1,1,0,1,1,1.0,0.0,8.480285493410936,0.0002854934109350893,0.0,1,0.4,1
183,5,13.2,,Shepherdmouth,68089474,2.64,19.63,14.73,24.54,89.24,-82.07,Salesperson_11,6,-16.99,-0.8655119714722364,0.24961793173713698,82.31961793173713,1,1,1,0,1,1,1.0,0.0,2.64769878353954,0.0076987835395399,0.0,2,0.4,1
112,3,96.63,,West Jeffrey,20285043,32.21,14.09,10.57,17.62,82.85,204.76,Salesperson_17,0,18.12,1.2860184528034067,0.24982256919801274,-204.51017743080197,1,0,0,0,1,1,1.0,0.0,32.21166312349382,0.001663123493820251,0.0,2,0.4,1
112,3,17.89,,West Jacob,92410503,5.96,14.09,10.57,17.62,66.15,-43.58,Salesperson_17,3,-8.129999999999999,-0.5770049680624556,0.24982256919801274,43.82982256919801,1,1,1,0,1,1,1.0,0.0,5.978361807768497,0.01836180776849705,0.0,2,0.4,1
150,6,99.06,,Justinland,45192456,16.51,14.05,10.54,17.57,6.01,56.65,Salesperson_04,1,2.460000000000001,0.1750889679715303,0.2498220640569396,-56.400177935943056,1,0,0,0,1,1,1.0,0.0,16.500656770639605,0.009343229360396776,0.0,0,0.4,1
114,9,84.16,,Frenchport,38920783,9.35,18.39,13.79,22.99,59.32,-32.2,Salesperson_08,0,-9.040000000000001,-0.4915715062533986,0.2501359434475259,32.45013594344753,1,1,1,0,1,1,1.0,0.0,9.339815542202919,0.010184457797080881,0.0,0,0.4,1
195,4,82.76,2003-12-01,South Martin,55729482,20.69,15.89,11.91,19.86,4.2,73.66,Salesperson_05,0,4.800000000000001,0.302076777847703,0.2504719949653871,-73.40952800503462,1,0,0,0,1,1,1.0,0.0,20.68996125462663,3.8745373370119296e-05,0.0,1,0.4,1
112,6,51.83,1988-10-08,Port Jeanetteton,14783203,8.64,14.09,10.57,17.62,50.96,-18.27,Salesperson_16,10,-5.449999999999999,-0.3867991483321504,0.24982256919801274,18.519822569198013,1,1,1,0,1,1,1.0,0.0,8.641369712996498,0.001369712996497796,0.0,0,0.4,1
149,9,79.41,,Caseyside,9148000,8.82,16.71,12.53,20.88,57.75,-29.59,Salesperson_04,0,-7.890000000000001,-0.47217235188509876,0.2501496110113705,29.84014961101137,1,1,1,0,1,1,1.0,0.0,8.813528531113779,0.006471468886221743,0.0,0,0.4,1
193,1,95.02,,Wilsonton,81228348,95.02,17.59,13.2,21.99,332.06,620.1,Salesperson_15,10,77.42999999999999,4.401932916429789,0.24957362137578173,-619.8504263786242,1,0,0,0,1,1,1.0,1.0,95.03735521684695,0.017355216846951294,0.0,1,0.7,1
170,8,63.01,,Port Edwin,30914797,7.88,20.26,15.19,25.32,68.89,-48.16,Salesperson_12,0,-12.380000000000003,-0.6110562685093781,0.2502467917077987,48.4102467917078,1,1,1,0,1,1,1.0,0.0,7.854868189804033,0.02513181019596722,0.0,1,0.4,1
176,5,31.8,1974-04-12,Soniastad,19156392,6.36,17.97,13.48,22.46,71.69,-52.81,Salesperson_05,5,-11.61,-0.6460767946577629,0.249860879243183,53.05986087924318,1,1,1,0,1,1,1.0,0.0,6.360406597398117,0.0004065973981166593,0.0,1,0.4,1
171,1,87.34,,New Cherylfurt,16609518,87.34,17.95,13.46,22.43,289.36,548.94,Salesperson_16,0,69.39,3.865738161559889,0.25013927576601663,-548.689860724234,1,0,0,0,1,1,1.0,1.0,87.37614560766153,0.03614560766152408,1.0,0,1.0,1
147,3,63.94,1971-04-05,Amberhaven,64095820,21.31,19.34,14.5,24.17,11.83,46.94,Salesperson_14,0,1.9699999999999989,0.10186142709410542,0.250258531540848,-46.68974146845915,1,0,0,0,1,1,1.0,0.0,21.298824262270394,0.011175737729605117,0.0,0,0.4,1
182,4,48.78,,Lake Georgefort,54421769,12.2,15.79,11.85,19.74,38.23,2.94,Salesperson_10,10,-3.59,-0.227359088030399,0.24952501583280556,-2.6904749841671944,1,1,0,0,1,1,1.0,0.0,12.191483877400096,0.008516122599903753,0.0,3,0.4,1
127,2,91.19,,Taylorport,72843819,45.6,17.42,13.06,21.77,109.44,249.06,Salesperson_07,0,28.18,1.6176808266360503,0.2502870264064294,-248.80971297359358,1,0,0,0,1,1,1.0,0.0,45.59956020943095,0.00043979056905385505,0.0,0,0.4,1
102,1,15.28,,North Arielbury,81125593,15.28,16.85,12.64,21.07,27.47,20.88,Salesperson_13,0,-1.570000000000002,-0.09317507418397637,0.24985163204747776,-20.630148367952522,1,0,0,0,1,1,1.0,0.0,15.278815553974448,0.0011844460255510114,0.0,1,0.4,1
175,8,32.82,1986-07-07,East Amanda,20257453,4.1,16.79,12.59,20.98,80.45,-67.41,Salesperson_20,0,-12.69,-0.7558070279928529,0.25014889815366287,67.66014889815366,1,1,1,0,1,1,1.0,0.0,4.103186171188292,0.0031861711882923416,0.0,0,0.4,1
122,4,83.12,,Kingshire,71123035,20.78,18.09,13.57,22.61,8.09,53.18,Salesperson_05,0,2.6900000000000013,0.14870093974571594,0.24986180210060804,-52.93013819789939,1,0,0,0,1,1,1.0,0.0,20.758995844546938,0.021004155453063333,0.0,1,0.4,1
130,4,11.99,2016-01-01,Evanshire,8424853,3.0,14.45,10.84,18.06,83.4,-72.34,Salesperson_03,0,-11.45,-0.7923875432525952,0.24982698961937713,72.58982698961938,1,1,1,0,1,1,1.0,0.0,3.0025562876325687,0.0025562876325686545,0.0,1,0.4,1
107,5,63.53,2008-09-02,South Jonathan,15620194,12.71,14.9,11.17,18.62,31.76,13.74,Salesperson_15,0,-2.1899999999999995,-0.14697986577181205,0.2503355704697987,-13.489664429530201,1,0,0,0,1,1,1.0,0.0,12.705662530750823,0.004337469249177772,0.0,1,0.4,1
121,6,74.34,,North Katherine,49970333,12.39,21.33,16.0,26.66,53.53,-22.55,Salesperson_04,10,-8.939999999999998,-0.41912798874824186,0.2498827941865916,22.799882794186594,1,1,1,0,1,1,1.0,0.0,12.40334159351147,0.013341593511469796,0.0,0,0.4,1
160,2,53.78,,Lake Laurabury,47332898,26.89,15.37,11.53,19.21,39.98,133.3,Salesperson_15,0,11.520000000000001,0.7495120364346131,0.2498373454782043,-133.0501626545218,1,0,0,0,1,1,1.0,0.0,26.8450711206254,0.044928879374602104,1.0,1,0.7,1
123,4,94.96,2001-09-06,North Jennifershire,69713699,23.74,13.89,10.42,17.36,36.72,127.87,Salesperson_14,3,9.849999999999998,0.7091432685385167,0.24982001439884813,-127.62017998560115,1,0,0,0,1,1,1.0,0.0,23.769481965019146,0.029481965019147793,0.0,0,0.4,1
171,2,57.77,1972-05-09,Ashleybury,30631458,28.88,17.95,13.46,22.43,28.77,114.62,Salesperson_20,0,10.93,0.6089136490250696,0.25013927576601663,-114.36986072423399,1,0,0,0,1,1,1.0,0.0,28.877488395593975,0.0025116044060240483,0.0,0,0.4,1
156,7,98.35,1978-11-03,New Tiffanyfurt,84065841,14.05,16.07,12.06,20.09,30.07,16.55,Salesperson_19,0,-2.0199999999999996,-0.12570006222775354,0.24953329184816425,-16.300466708151838,1,0,0,0,1,1,1.0,0.0,14.035179137615966,0.014820862384034683,0.0,0,0.4,1
122,4,74.47,,Lake Claytonmouth,97252092,18.62,18.09,13.57,22.61,17.66,37.24,Salesperson_13,8,0.5300000000000011,0.029297954671089064,0.24986180210060804,-36.99013819789939,1,0,0,0,1,1,1.0,0.0,18.627867093537425,0.007867093537424097,0.0,1,0.4,1
128,3,94.53,,East Catherine,59264385,31.51,16.27,12.2,20.33,54.96,158.27,Salesperson_10,0,15.240000000000002,0.9366933005531655,0.2501536570374923,-158.01984634296252,1,0,0,0,1,1,1.0,0.0,31.52088707465973,0.010887074659727602,0.0,3,0.4,1
175,3,53.35,,Herrerafurt,90402272,17.78,16.79,12.59,20.98,15.24,41.26,Salesperson_05,10,0.990000000000002,0.05896366885050638,0.25014889815366287,-41.00985110184634,1,0,0,0,1,1,1.0,0.0,17.777097510480285,0.002902489519716056,0.0,1,0.4,1
167,2,76.73,2008-02-04,Patrickstad,44300296,38.36,17.37,13.02,21.71,76.73,194.55,Salesperson_20,0,20.99,1.208405296488198,0.25043177892918833,-194.2995682210708,1,0,0,0,1,1,1.0,0.0,38.369075112795755,0.009075112795756013,0.0,0,0.4,1
160,9,63.77,2015-03-09,Martinbury,47116573,7.09,15.37,11.53,19.21,63.11,-38.52,Salesperson_20,1,-8.28,-0.538711776187378,0.2498373454782043,38.76983734547821,1,1,1,0,1,1,1.0,0.0,7.079953454006652,0.010046545993347422,0.0,0,0.4,1
151,3,17.09,,New Morganmouth,41800690,5.7,13.51,10.13,16.89,66.26,-43.77,Salesperson_06,2,-7.81,-0.5780903034789044,0.2501850481125092,44.02018504811251,1,1,1,0,1,1,1.0,0.0,5.699861884020454,0.0001381159795466047,0.0,3,0.4,1
112,4,94.19,,Adamfurt,63288292,23.55,14.09,10.57,17.62,33.68,122.8,Salesperson_04,3,9.46,0.6713981547196594,0.24982256919801274,-122.55017743080198,1,0,0,0,1,1,1.0,0.0,23.556809562809452,0.0068095628094511085,0.0,0,0.4,1
101,4,34.33,,Alexbury,65381304,8.58,17.62,13.22,22.03,61.04,-35.07,Salesperson_02,3,-9.040000000000001,-0.5130533484676504,0.24971623155505107,35.31971623155505,1,1,1,0,1,1,1.0,0.0,8.578885418743374,0.0011145812566262236,0.0,2,0.4,1
171,8,21.75,1985-05-10,New Jacobville,49426533,2.72,17.95,13.46,22.43,87.88,-79.8,Salesperson_16,8,-15.229999999999999,-0.8484679665738161,0.25013927576601663,80.05013927576601,1,1,1,0,1,1,1.0,0.0,2.7207874579429077,0.0007874579429074657,0.0,0,0.4,1
120,3,69.73,,North James,11931980,23.24,15.13,11.35,18.92,22.87,104.79,Salesperson_18,0,8.109999999999998,0.5360211500330467,0.24983476536682095,-104.54016523463318,1,0,0,0,1,1,1.0,0.0,23.255769509561308,0.01576950956130929,0.0,1,0.4,1
162,1,35.97,2009-05-12,North Tim,6461263,35.97,17.92,13.44,22.4,60.55,167.59,Salesperson_05,0,18.049999999999997,1.007254464285714,0.2500000000000001,-167.34,1,0,0,0,1,1,1.0,0.0,35.97297264391524,0.0029726439152426565,0.0,1,0.4,1
194,8,54.54,,Port Andreaside,71311975,6.82,15.7,11.77,19.62,65.25,-42.09,Salesperson_04,5,-8.879999999999999,-0.5656050955414013,0.2503184713375796,42.34031847133758,1,1,1,0,1,1,1.0,0.0,6.820036698545138,3.6698545137880956e-05,0.0,0,0.4,1
130,9,98.91,,Carrieview,20024819,10.99,14.45,10.84,18.06,39.14,1.43,Salesperson_13,0,-3.459999999999999,-0.23944636678200687,0.24982698961937713,-1.1801730103806227,1,1,0,0,1,1,1.0,0.0,10.992504559070868,0.0025045590708678844,0.0,1,0.4,1
199,9,19.36,,New Tyler,5299775,2.15,16.5,12.37,20.62,89.57,-82.62,Salesperson_19,0,-14.35,-0.8696969696969696,0.25030303030303036,82.87030303030303,1,1,1,0,1,1,1.0,0.0,2.141539865047623,0.008460134952376741,0.0,0,0.4,1
159,6,14.05,,North Pamelaberg,22543561,2.34,15.54,11.66,19.43,87.95,-79.91,Salesperson_02,8,-13.2,-0.8494208494208494,0.24967824967824961,80.15967824967825,1,1,1,0,1,1,1.0,0.0,2.356374772440507,0.016374772440507,0.0,2,0.4,1
130,7,29.97,1976-07-05,New Matthew,4535263,4.28,14.45,10.84,18.06,76.29,-60.49,Salesperson_13,0,-10.169999999999998,-0.7038062283737023,0.24982698961937713,60.73982698961938,1,1,1,0,1,1,1.0,0.0,4.282812334557245,0.0028123345572446112,0.0,1,0.4,1
182,2,37.16,2015-01-08,East Steve,21965098,18.58,15.79,11.85,19.74,5.89,56.84,Salesperson_11,6,2.789999999999999,0.17669411019632675,0.24952501583280556,-56.590474984167194,1,0,0,0,1,1,1.0,0.0,18.58116132707324,0.0011613270732411252,0.0,2,0.4,1
197,5,41.18,2009-07-01,South Jamesville,53057648,8.24,14.8,11.1,18.5,55.49,-25.81,Salesperson_04,2,-6.5600000000000005,-0.44324324324324327,0.25000000000000006,26.06,1,1,1,0,1,1,1.0,0.0,8.220051740624378,0.019948259375622612,0.0,0,0.4,1
181,9,10.39,1990-03-01,Lake Kimberlyville,25346183,1.15,14.12,10.59,17.65,93.46,-89.1,Salesperson_20,4,-12.969999999999999,-0.918555240793201,0.24999999999999997,89.35,1,1,1,0,1,1,1.0,0.0,1.1528891548879163,0.002889154887916412,0.0,0,0.4,1
186,3,54.13,1977-01-11,Davisside,68480479,18.04,17.88,13.41,22.35,19.25,34.58,Salesperson_20,9,0.16000000000000014,0.008948545861297548,0.24999999999999994,-34.33,1,0,0,0,1,1,1.0,0.0,18.032622102424092,0.0073778975759069,0.0,0,0.4,1
175,6,37.63,,Watsontown,47803954,6.27,16.79,12.59,20.98,70.11,-50.18,Salesperson_15,0,-10.52,-0.6265634306134604,0.25014889815366287,50.43014889815366,1,1,1,0,1,1,1.0,0.0,6.239818592408776,0.030181407591223675,0.0,1,0.4,1
137,5,56.16,,Port David,31052849,11.23,15.36,11.52,19.21,41.52,-2.53,Salesperson_04,0,-4.129999999999999,-0.26888020833333326,0.25,2.78,1,1,1,0,1,1,1.0,0.0,11.21887338690183,0.011126613098170424,0.0,0,0.4,1
130,4,15.78,2001-11-06,Port Margaretton,62414487,3.94,14.45,10.84,18.06,78.15,-63.59,Salesperson_09,4,-10.51,-0.7273356401384083,0.24982698961937713,63.83982698961938,1,1,1,0,1,1,1.0,0.0,3.9318369066718044,0.008163093328195536,0.0,3,0.4,1
164,4,57.51,,Grantburgh,30434813,14.38,12.98,9.74,16.23,11.42,47.63,Salesperson_07,0,1.4000000000000004,0.10785824345146382,0.24961479198767336,-47.38038520801233,1,0,0,0,1,1,1.0,0.0,14.382082258641248,0.0020822586412467814,0.0,0,0.4,1
124,6,11.94,,South Ryanside,39250032,1.99,15.0,11.25,18.75,89.39,-82.31,Salesperson_19,5,-13.01,-0.8673333333333333,0.25,82.56,1,1,1,0,1,1,1.0,0.0,1.9825846460338878,0.007415353966112148,0.0,0,0.4,1
120,6,56.98,,Port Jennifer,57557625,9.5,15.13,11.35,18.92,49.8,-16.33,Salesperson_19,5,-5.630000000000001,-0.3721083939193655,0.24983476536682095,16.57983476536682,1,1,1,0,1,1,1.0,0.0,9.498753786878913,0.0012462131210870808,0.0,0,0.4,1
174,4,29.93,1994-11-06,South Stephanieberg,53311580,7.48,15.01,11.26,18.77,60.13,-33.54,Salesperson_06,10,-7.529999999999999,-0.5016655562958028,0.2498334443704197,33.789833444370416,1,1,1,0,1,1,1.0,0.0,7.515079238098458,0.03507923809845792,1.0,3,0.7,1
134,8,91.07,,Nicholasmouth,407342,11.38,16.85,12.64,21.06,45.95,-9.92,Salesperson_06,0,-5.470000000000001,-0.32462908011869435,0.24985163204747776,10.169851632047477,1,1,1,0,1,1,1.0,0.0,11.401480151398808,0.02148015139880677,0.0,3,0.4,1
175,7,25.38,1999-03-07,Port Levimouth,80535300,3.63,16.79,12.59,20.98,82.72,-71.2,Salesperson_20,8,-13.16,-0.7837998808814771,0.25014889815366287,71.45014889815367,1,1,1,0,1,1,1.0,0.0,3.637669737009423,0.007669737009423194,0.0,0,0.4,1
163,3,78.46,,Brandonmouth,75087814,26.15,16.41,12.31,20.51,27.48,112.47,Salesperson_15,6,9.739999999999998,0.5935405240706885,0.24984765386959168,-112.2201523461304,1,0,0,0,1,1,1.0,0.0,26.12539839061627,0.024601609383729794,0.0,1,0.4,1
188,5,38.62,1985-02-07,Penachester,86102261,7.72,13.15,9.86,16.44,53.02,-21.69,Salesperson_15,10,-5.430000000000001,-0.41292775665399245,0.2501901140684411,21.940190114068443,1,1,1,0,1,1,1.0,0.0,7.731944329544681,0.011944329544681054,0.0,1,0.4,1
106,6,27.23,,Mitchellborough,13340674,4.54,16.38,12.28,20.47,77.83,-63.05,Salesperson_20,0,-11.84,-0.7228327228327228,0.2503052503052503,63.30030525030525,1,1,1,0,1,1,1.0,0.0,4.537640130273414,0.0023598697265860835,0.0,0,0.4,1
163,2,52.62,,Lake Lisaland,388764,26.31,16.41,12.31,20.51,28.25,113.75,Salesperson_09,7,9.899999999999999,0.6032906764168189,0.24984765386959168,-113.5001523461304,1,0,0,0,1,1,1.0,0.0,26.309708969238724,0.00029103076127512395,0.0,3,0.4,1
121,3,90.43,,Michaelhaven,32352092,30.14,21.33,16.0,26.66,13.05,88.42,Salesperson_04,6,8.810000000000002,0.4130332864510081,0.2498827941865916,-88.17011720581341,1,0,0,0,1,1,1.0,0.0,30.144269844106432,0.004269844106431719,0.0,0,0.4,1
121,7,31.55,1977-02-04,Lake Ashleyshire,21502736,4.51,21.33,16.0,26.66,83.1,-71.83,Salesperson_18,5,-16.82,-0.7885607126113456,0.2498827941865916,72.07988279418659,1,1,1,0,1,1,1.0,0.0,4.525921359377959,0.01592135937795902,0.0,1,0.4,1
104,9,7.02,,Ericmouth,16864528,0.78,16.54,12.4,20.67,96.23,-93.71,Salesperson_18,5,-15.76,-0.9528415961305925,0.25030229746070126,93.9603022974607,1,1,1,0,1,1,1.0,0.0,0.7834228144435711,0.003422814443571065,0.0,1,0.4,1
195,8,86.26,,North Timothyfurt,42521006,10.78,15.89,11.91,19.86,45.7,-9.5,Salesperson_05,0,-5.110000000000001,-0.3215859030837005,0.2504719949653871,9.750471994965388,1,1,1,0,1,1,1.0,0.0,10.805461257787526,0.025461257787526392,0.0,1,0.4,1
116,6,90.27,,New Terrimouth,68886417,15.04,16.35,12.26,20.44,26.38,22.7,Salesperson_20,3,-1.3100000000000023,-0.08012232415902154,0.2501529051987768,-22.44984709480122,1,0,0,0,1,1,1.0,0.0,15.04368523699613,0.0036852369961302145,0.0,0,0.4,1
120,9,40.43,1983-11-02,Sandersview,94014556,4.49,15.13,11.35,18.92,76.25,-60.42,Salesperson_11,7,-10.64,-0.7032385988103106,0.24983476536682095,60.66983476536682,1,1,1,0,1,1,1.0,0.0,4.458506252132467,0.03149374786753345,0.0,2,0.4,1
103,4,85.97,,Reesetown,10569832,21.49,19.73,14.8,24.67,12.87,45.22,Salesperson_05,0,1.759999999999998,0.08920425747592488,0.2498732894069944,-44.97012671059301,1,0,0,0,1,1,1.0,0.0,21.493979967433578,0.003979967433579645,0.0,1,0.4,1
129,5,61.54,2007-05-01,Martinezmouth,13388454,12.31,16.88,12.66,21.1,41.67,-2.78,Salesperson_04,10,-4.5699999999999985,-0.270734597156398,0.24999999999999994,3.03,1,1,1,0,1,1,1.0,0.0,12.320842547892408,0.01084254789240724,0.0,0,0.4,1
199,9,23.44,2009-06-06,West Nathan,71804392,2.6,16.5,12.37,20.62,87.37,-78.95,Salesperson_12,5,-13.9,-0.8424242424242424,0.25030303030303036,79.20030303030303,1,1,1,0,1,1,1.0,0.0,2.565688544433805,0.03431145556619519,1.0,1,0.7,1
160,7,92.33,,Millerhaven,73224624,13.19,15.37,11.53,19.21,31.34,14.44,Salesperson_02,7,-2.1799999999999997,-0.14183474300585555,0.2498373454782043,-14.190162654521796,1,0,0,0,1,1,1.0,0.0,13.187794378551882,0.002205621448117867,0.0,2,0.4,1
178,5,64.74,,Michaelview,28530954,12.95,16.08,12.06,20.09,35.56,7.39,Salesperson_13,2,-3.129999999999999,-0.1946517412935323,0.2499999999999999,-7.14,1,0,0,0,1,1,1.0,0.0,12.953076398924821,0.0030763989248221435,0.0,1,0.4,1
182,5,97.38,2002-06-03,Guyton,24852173,19.48,15.79,11.85,19.74,1.36,64.41,Salesperson_10,9,3.6900000000000013,0.2336922102596581,0.24952501583280556,-64.1604749841672,1,0,0,0,1,1,1.0,0.0,19.478446707758863,0.0015532922411374273,0.0,3,0.4,1
176,7,71.36,1984-05-12,Chaneyhaven,13527136,10.19,17.97,13.48,22.46,54.62,-24.36,Salesperson_09,8,-7.779999999999999,-0.432943795214246,0.249860879243183,24.609860879243183,1,1,1,0,1,1,1.0,0.0,10.190524713080585,0.0005247130805852152,0.0,3,0.4,1
166,7,7.19,1993-06-09,Lake Chelseamouth,41333624,1.03,14.74,11.05,18.42,94.43,-90.71,Salesperson_10,0,-13.71,-0.9301221166892809,0.25033921302578016,90.96033921302578,1,1,1,0,1,1,1.0,0.0,1.0345817142202063,0.004581714220206257,0.0,3,0.4,1
162,7,91.52,,Port Charlesshire,74371723,13.07,17.92,13.44,22.4,41.64,-2.74,Salesperson_07,0,-4.850000000000001,-0.2706473214285715,0.2500000000000001,2.99,1,1,1,0,1,1,1.0,0.0,13.06178172988119,0.008218270118810267,0.0,0,0.4,1
170,2,81.02,2007-10-11,Keithfort,87575385,40.51,20.26,15.19,25.32,59.99,166.65,Salesperson_04,5,20.249999999999996,0.9995064165844025,0.2502467917077987,-166.3997532082922,1,0,0,0,1,1,1.0,0.0,40.513970795408206,0.00397079540820755,0.0,0,0.4,1
128,4,45.06,,New Brookeland,30876958,11.26,16.27,12.2,20.33,44.6,-7.67,Salesperson_19,2,-5.01,-0.3079287031346036,0.2501536570374923,7.920153657037492,1,1,1,0,1,1,1.0,0.0,11.27483764122885,0.014837641228849563,0.0,0,0.4,1
120,5,92.53,,Laurashire,48101080,18.51,15.13,11.35,18.92,2.17,63.05,Salesperson_10,6,3.380000000000001,0.22339722405816262,0.24983476536682095,-62.80016523463318,1,0,0,0,1,1,1.0,0.0,18.509475668549292,0.0005243314507090702,0.0,3,0.4,1
151,8,5.51,,Port Amandafurt,96783160,0.69,13.51,10.13,16.89,95.92,-93.2,Salesperson_03,8,-12.82,-0.9489267209474463,0.2501850481125092,93.45018504811252,1,1,1,0,1,1,1.0,0.0,0.6844968205868542,0.005503179413145709,0.0,1,0.4,1
120,4,10.94,,Lake Jasonchester,10811467,2.74,15.13,11.35,18.92,85.54,-75.9,Salesperson_19,0,-12.39,-0.8189028420356906,0.24983476536682095,76.14983476536683,1,1,1,0,1,1,1.0,0.0,2.7262311249812967,0.013768875018703497,0.0,0,0.4,1
183,9,6.68,1974-09-08,Keithstad,84807052,0.74,19.63,14.73,24.54,96.98,-94.96,Salesperson_02,7,-18.89,-0.9623025980641875,0.24961793173713698,95.20961793173713,1,1,1,0,1,1,1.0,0.0,0.7452455273188098,0.005245527318809784,0.0,2,0.4,1
170,6,11.75,,Cynthiaburgh,71806402,1.96,20.26,15.19,25.32,92.27,-87.11,Salesperson_20,0,-18.3,-0.9032576505429417,0.2502467917077987,87.3602467917078,1,1,1,0,1,1,1.0,0.0,1.9522703693309889,0.007729630669011112,0.0,0,0.4,1
109,3,41.05,2014-02-11,North Jessica,50334841,13.68,19.2,14.4,24.0,42.98,-4.96,Salesperson_10,8,-5.52,-0.2875,0.24999999999999994,5.21,1,1,1,0,1,1,1.0,0.0,13.679755363808008,0.00024463619199188713,0.0,3,0.4,1
107,7,23.78,,South Dawn,93483889,3.4,14.9,11.17,18.62,81.75,-69.59,Salesperson_02,4,-11.5,-0.7718120805369127,0.2503355704697987,69.8403355704698,1,1,1,0,1,1,1.0,0.0,3.405115404204241,0.00511540420424117,0.0,2,0.4,1
151,6,10.7,,East Darrell,3336151,1.78,13.51,10.13,16.89,89.44,-82.4,Salesperson_02,0,-11.73,-0.8682457438934124,0.2501850481125092,82.65018504811252,1,1,1,0,1,1,1.0,0.0,1.7817517126421765,0.0017517126421764395,0.0,2,0.4,1
105,9,59.65,1996-01-11,Ashleychester,27423172,6.63,14.65,10.98,18.31,63.8,-39.66,Salesperson_17,0,-8.02,-0.5474402730375426,0.25051194539249144,39.910511945392486,1,1,1,0,1,1,1.0,0.0,6.62952718570058,0.0004728142994201434,0.0,2,0.4,1
134,2,30.69,2021-08-05,New Christopherview,22845788,15.34,16.85,12.64,21.06,27.14,21.43,Salesperson_16,3,-1.5100000000000016,-0.08961424332344223,0.24985163204747776,-21.180148367952523,1,0,0,0,1,1,1.0,0.0,15.341356529514421,0.001356529514421112,0.0,0,0.4,1
180,5,25.26,,West Ashley,91297303,5.05,15.31,11.48,19.14,73.6,-56.01,Salesperson_16,7,-10.260000000000002,-0.6701502286087525,0.25016329196603526,56.26016329196603,1,1,1,0,1,1,1.0,0.0,5.071518401026634,0.021518401026634493,0.0,0,0.4,1
127,8,21.0,,New Jodiburgh,13802653,2.62,17.42,13.06,21.77,87.94,-79.9,Salesperson_14,0,-14.8,-0.8495981630309988,0.2502870264064294,80.15028702640643,1,1,1,0,1,1,1.0,0.0,2.6462672793245883,0.026267279324588166,0.0,0,0.4,1
122,1,14.63,,Knappport,94682120,14.63,18.09,13.57,22.61,35.29,7.84,Salesperson_07,2,-3.459999999999999,-0.19126589275843003,0.24986180210060804,-7.590138197899392,1,0,0,0,1,1,1.0,0.0,14.634234648127208,0.004234648127207308,0.0,0,0.4,1
116,5,39.89,,Petersonfurt,77200440,7.98,16.35,12.26,20.44,60.96,-34.93,Salesperson_11,5,-8.370000000000001,-0.5119266055045871,0.2501529051987768,35.180152905198774,1,1,1,0,1,1,1.0,0.0,7.976305465403033,0.003694534596967003,0.0,2,0.4,1
103,1,80.87,1992-06-04,North Julie,56071993,80.87,19.73,14.8,24.67,227.85,446.41,Salesperson_01,7,61.14,3.0988342625443486,0.2498732894069944,-446.16012671059303,1,0,0,0,1,1,1.0,1.0,80.844657446224,0.025342553775999477,0.0,1,0.7,1
